	CUBO	IWELBO	MAE	PSIS	a2_norm	eval_encoder_name	experiment	oliv
88	-15.779630126953125	-16.92813659667969	"[4.85164405e-02 4.84984052e-02 4.83283002e-02 4.85104994e-02
 4.82221269e-02 4.75507160e-02 4.76636438e-02 4.74458805e-02
 4.65374761e-02 4.52256910e-02 4.50134846e-02 4.42648591e-02
 4.41532982e-02 4.36478589e-02 4.46604780e-02 4.35538587e-02
 4.23065613e-02 4.35833548e-02 4.29669012e-02 4.21201342e-02
 4.32312108e-02 4.17834391e-02 4.05236363e-02 3.99309576e-02
 3.70267258e-02 3.41654645e-02 3.22722324e-02 2.72356521e-02
 1.95474416e-02 1.56391486e-02 1.13220414e-02 6.41965540e-03
 1.85635046e-03 2.58788764e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.47877195768726516	1.1493429063151421	$\chi$	2	"[[0.41053033 0.48583454 0.64352685 0.18432054 0.5685304  0.1772806 ]
 [0.25317803 0.43625924 0.5925321  0.15395151 0.712047   0.1536464 ]
 [0.27987477 0.5351583  0.5914978  0.35105896 0.6250902  0.24051733]
 ...
 [0.27114317 0.5190687  0.56543034 0.20128728 0.49662194 0.24378377]
 [0.24516371 0.4969953  0.5368502  0.16734688 0.7590187  0.24084336]
 [0.25828472 0.68967336 0.933877   0.14044961 1.109165   0.12790258]]"
89	-15.77053466796875	-16.9339208984375	"[5.00591088e-02 4.98156631e-02 5.00208492e-02 4.99410594e-02
 4.96161972e-02 4.98022710e-02 4.98184761e-02 5.06582138e-02
 5.05139148e-02 5.05563741e-02 4.99949082e-02 4.97322571e-02
 5.01442094e-02 5.06862965e-02 5.07240767e-02 5.16809085e-02
 5.24342776e-02 5.18695782e-02 5.08925214e-02 5.04353709e-02
 4.82106058e-02 4.35955594e-02 4.40750292e-02 4.25555857e-02
 4.26262713e-02 4.00807932e-02 3.90417309e-02 3.50534710e-02
 2.59374989e-02 1.80828574e-02 1.23974870e-02 5.77821779e-03
 2.78626136e-03 2.58741974e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.45414033131381587	1.2244563951530154	$\chi$ (St)	2	"[[0.25934    0.4709356  0.67084455 0.23606525 0.57845896 0.1671331 ]
 [0.34072122 0.38086456 0.535936   0.25151592 0.45268115 0.28010055]
 [0.2503918  0.52382946 0.49076816 0.24518344 0.61831456 0.19896656]
 ...
 [0.2685119  0.4869753  0.60414624 0.29122308 0.57264817 0.18275744]
 [0.18843952 0.6051282  0.44402254 0.1584051  0.52343553 0.1279944 ]
 [0.29238692 0.4907439  0.4486224  0.3038651  0.42316532 0.24292776]]"
90	-15.688931274414063	-16.924080200195313	"[3.45607679e-02 3.44432921e-02 3.43228726e-02 3.45755607e-02
 3.48450061e-02 3.44552359e-02 3.45431072e-02 3.47100585e-02
 3.46058616e-02 3.48168462e-02 3.50806375e-02 3.49722383e-02
 3.47637578e-02 3.50737242e-02 3.54217055e-02 3.42074895e-02
 3.48574182e-02 3.41559040e-02 3.46708357e-02 3.64841914e-02
 3.63739665e-02 3.70302400e-02 3.55381330e-02 3.59316550e-02
 3.56408948e-02 3.20998437e-02 2.83928792e-02 2.20400667e-02
 1.96590484e-02 1.29353474e-02 8.21466829e-03 4.88013245e-03
 1.90901251e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5042414598059408	0.0	MsbVAEB	2	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
91	-15.372554931640625	-16.957813720703125	"[4.80736702e-02 4.81725250e-02 4.80558150e-02 4.80977382e-02
 4.73751488e-02 4.75796563e-02 4.80141325e-02 4.80297748e-02
 4.83755713e-02 4.85488515e-02 4.81740091e-02 4.84185985e-02
 4.83496924e-02 4.85801967e-02 4.80967460e-02 4.82742552e-02
 4.74343214e-02 4.75103477e-02 4.82250498e-02 5.01915783e-02
 4.84919128e-02 4.78313403e-02 4.67898286e-02 4.34063000e-02
 4.31911237e-02 4.00383678e-02 3.55326105e-02 2.99314221e-02
 2.43402590e-02 1.72915113e-02 9.50277966e-03 3.48477744e-03
 8.43695471e-04 8.84136548e-05 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6454837007586731	1.9262638052219676	train	3	"[[0.25102073 0.5808963  0.37203094 0.14021061 0.29210126 0.28621826]
 [0.27951083 0.5386441  0.37782833 0.1253142  0.30049726 0.25454107]
 [0.285451   0.5461675  0.46160048 0.17375222 0.31714904 0.27150607]
 ...
 [0.23864545 0.59889203 0.37446123 0.13557811 0.37036473 0.32122386]
 [0.28285363 0.52813214 0.51157594 0.19817954 0.40873718 0.30769634]
 [0.15134126 0.3646865  0.26990473 0.08329764 0.15903217 0.16473979]]"
92	-15.052891845703124	-17.044796752929688	"[7.64768507e-02 7.68920867e-02 7.67115826e-02 7.69705603e-02
 7.70166580e-02 7.71876066e-02 7.74932192e-02 7.76236556e-02
 7.73350476e-02 7.74824674e-02 7.77493778e-02 7.76644345e-02
 7.58588047e-02 7.52207613e-02 7.50264108e-02 7.41964311e-02
 7.24673657e-02 7.30539878e-02 7.38708995e-02 7.49415412e-02
 7.28168501e-02 6.76115900e-02 6.64720548e-02 6.55035043e-02
 6.21821524e-02 5.69669381e-02 5.49593182e-02 5.02990688e-02
 3.79502766e-02 2.86814915e-02 1.78360871e-02 7.16440271e-03
 2.25789991e-03 1.24568246e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7496134908838122	3.630257225139287	VAE	3	"[[0.13992873 0.5519955  0.3180005  0.06864425 0.15714216 0.1919928 ]
 [0.14310871 0.52978975 0.24603437 0.06713562 0.1530815  0.20506348]
 [0.15038976 0.5136132  0.24985118 0.07655541 0.17125979 0.1880243 ]
 ...
 [0.2067372  0.5545899  0.34064755 0.10580254 0.22165817 0.2345138 ]
 [0.13263662 0.57266533 0.2189452  0.04846913 0.1290766  0.14279853]
 [0.23085758 0.51605064 0.29492715 0.08183297 0.19423291 0.24250637]]"
93	-15.78005859375	-16.945491333007812	"[5.18594403e-02 5.17680967e-02 5.18671726e-02 5.16801873e-02
 5.14610678e-02 5.16731749e-02 4.95887026e-02 4.95581887e-02
 4.96283196e-02 5.01126138e-02 5.00747119e-02 4.98526971e-02
 5.11721276e-02 5.14900588e-02 4.94225463e-02 4.86468418e-02
 4.88519733e-02 4.95297351e-02 5.18443208e-02 5.17128110e-02
 5.06056764e-02 5.13161843e-02 5.06074422e-02 5.28355870e-02
 5.23938125e-02 4.95929766e-02 4.60744881e-02 3.95501037e-02
 3.07188729e-02 2.65654501e-02 1.99910555e-02 1.17528049e-02
 4.68342574e-03 1.80052518e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.523771555960312	1.3320550913330902	IWAE	3	"[[0.253296   0.48877153 0.54335374 0.23802862 0.37169296 0.32442313]
 [0.19017366 0.5291198  0.81411225 0.23530337 0.34723258 0.27376813]
 [0.26955986 0.5503983  0.5554209  0.2436749  0.48205256 0.3382687 ]
 ...
 [0.39754057 0.6855253  0.65599614 0.3606853  0.41688788 0.3356518 ]
 [0.26304388 0.5313852  0.56535435 0.18367872 0.45486945 0.2816988 ]
 [0.23414227 0.4871869  0.67837405 0.18200323 0.43672538 0.30449277]]"
94	-15.415034790039062	-16.951630249023438	"[5.57985138e-02 5.58836204e-02 5.60825504e-02 5.66356996e-02
 5.67905125e-02 5.67654736e-02 5.70055473e-02 5.72536884e-02
 5.73640586e-02 5.71907986e-02 5.78612740e-02 5.77482625e-02
 5.77296521e-02 5.87418827e-02 5.86644272e-02 5.87906407e-02
 5.95441611e-02 5.91171654e-02 5.92229820e-02 5.52227462e-02
 5.74335724e-02 5.73077646e-02 5.75277528e-02 5.85086513e-02
 5.56105152e-02 5.50770097e-02 4.82063602e-02 3.65379105e-02
 2.83737273e-02 2.40457105e-02 1.71030107e-02 6.98282651e-03
 2.09602219e-03 2.58816480e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.639447637164272	1.9919097065986322	Forward KL	3	"[[0.21867868 0.47920436 0.3308383  0.11294425 0.25909904 0.17574257]
 [0.30930507 0.5134467  0.31830615 0.14431244 0.3067493  0.23706356]
 [0.2799711  0.5083705  0.44525498 0.16233672 0.3092996  0.22592656]
 ...
 [0.19514668 0.45077497 0.32817024 0.13492902 0.22715154 0.16263267]
 [0.18038256 0.3755863  0.5083113  0.13322014 0.24216744 0.18373552]
 [0.29097733 0.50912964 0.41476136 0.10923478 0.2610289  0.21257144]]"
95	-15.811634521484375	-16.940287475585937	"[5.37103930e-02 5.37673815e-02 5.39253453e-02 5.42892892e-02
 5.45053273e-02 5.42846558e-02 5.40953948e-02 5.37444108e-02
 5.36338568e-02 5.40771246e-02 5.37638885e-02 5.49683451e-02
 5.54108363e-02 5.54916708e-02 5.59068766e-02 5.56991817e-02
 5.43907721e-02 5.50408475e-02 5.38747420e-02 5.35721637e-02
 5.32701079e-02 5.26885238e-02 5.19745322e-02 5.00130384e-02
 4.73243599e-02 4.45253764e-02 3.79461760e-02 3.59657500e-02
 3.14043220e-02 1.87605126e-02 1.23945304e-02 6.26475698e-03
 1.91092500e-03 2.57427989e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4722992634095018	1.0836020039605667	$\chi$	3	"[[0.48644972 0.5550962  0.597019   0.25749093 0.45496616 0.24171539]
 [0.33396083 0.6583237  0.7842876  0.2336147  0.3353604  0.30752486]
 [0.37444517 0.5912696  0.7214205  0.25647557 0.41069043 0.30876127]
 ...
 [0.5228123  0.55871636 0.5219434  0.3515864  0.5404109  0.2862508 ]
 [0.27828938 0.50727606 0.7485951  0.18640569 0.36696747 0.28254128]
 [0.40478566 0.50053644 0.6285038  0.19824469 0.3477223  0.24275748]]"
96	-15.803768920898438	-16.936353149414064	"[5.21793722e-02 5.22194644e-02 5.23699163e-02 5.22978070e-02
 5.26377315e-02 5.29222102e-02 5.30642038e-02 5.32034490e-02
 5.24462167e-02 5.25379279e-02 5.25948252e-02 5.31982849e-02
 5.35182870e-02 5.45614855e-02 5.41413892e-02 5.43472519e-02
 5.49766606e-02 5.62960998e-02 5.60311723e-02 5.65019320e-02
 5.59947946e-02 5.24057069e-02 5.07321062e-02 4.90979388e-02
 4.80176939e-02 4.36904731e-02 3.87534742e-02 3.39370292e-02
 2.76708243e-02 1.39100890e-02 1.06047369e-02 7.55675578e-03
 2.13725438e-03 8.08995269e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.47734697702587187	1.1363573569284682	$\chi$ (St)	3	"[[0.33906505 0.55993605 0.652609   0.2026491  0.44256318 0.25997883]
 [0.18665782 0.53435785 0.4854902  0.1531459  0.63072556 0.31589958]
 [0.2711084  0.6444377  0.50076395 0.24537265 0.5659532  0.3024623 ]
 ...
 [0.36277372 0.55558157 0.681428   0.17066425 0.47571573 0.28892583]
 [0.22962198 0.6931243  0.72792053 0.14960338 0.413857   0.24449345]
 [0.27692166 0.4302402  0.65720284 0.1486854  0.35544908 0.30716658]]"
97	-15.79491455078125	-16.943956909179686	"[3.81255428e-02 3.80621803e-02 3.81437264e-02 3.82582398e-02
 3.81160122e-02 3.82500875e-02 3.79494500e-02 3.78743594e-02
 3.77163114e-02 3.79158946e-02 3.79455781e-02 3.77297054e-02
 3.77615076e-02 3.81977330e-02 3.86614831e-02 3.97245345e-02
 4.05385596e-02 4.06267235e-02 4.01201710e-02 4.00848932e-02
 3.94281474e-02 3.92413151e-02 3.80909130e-02 3.68516804e-02
 3.57978895e-02 3.47731973e-02 3.00043599e-02 2.56871431e-02
 1.94089975e-02 1.45449083e-02 9.94965310e-03 4.40373414e-03
 2.14920033e-03 1.36762260e-04 6.88160565e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4639639620790162	0.0	MsbVAEB	3	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
98	-15.291221923828125	-16.931610717773438	"[4.77152390e-02 4.76586632e-02 4.79704986e-02 4.80539720e-02
 4.80657024e-02 4.90395052e-02 4.93479357e-02 4.80927610e-02
 4.78664136e-02 4.81938237e-02 4.78643748e-02 4.74750613e-02
 4.73176007e-02 4.81717950e-02 4.77845832e-02 4.70065996e-02
 4.66213338e-02 4.74111949e-02 4.72645041e-02 4.58838149e-02
 4.41086542e-02 4.23830379e-02 3.95104160e-02 3.89288771e-02
 3.85997386e-02 3.65954620e-02 3.22522449e-02 2.91317195e-02
 2.23649866e-02 1.67129121e-02 1.21935761e-02 8.31512612e-03
 2.01788110e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6766734810093326	2.7492695968981256	train	4	"[[0.2118083  0.6917408  0.38622153 0.18189347 0.26943886 0.15997812]
 [0.13575886 0.5889118  0.3281529  0.12320875 0.2618944  0.14654405]
 [0.17092197 0.56308454 0.3834755  0.13907918 0.3001247  0.16324349]
 ...
 [0.16051543 0.63125706 0.48829466 0.15267809 0.24382995 0.1824016 ]
 [0.1814431  0.6257624  0.42053425 0.16722423 0.289525   0.16243523]
 [0.1615889  0.7580961  0.37876922 0.10370724 0.25615063 0.19826293]]"
99	-14.920213012695312	-17.011073608398437	"[7.62672324e-02 7.62369259e-02 7.61607504e-02 7.62315860e-02
 7.63564810e-02 7.63626150e-02 7.65200291e-02 7.69633015e-02
 7.64775340e-02 7.66888163e-02 7.78332634e-02 8.09268649e-02
 8.04605925e-02 8.01530078e-02 7.90394891e-02 7.80789533e-02
 7.69350352e-02 7.93375639e-02 7.73275372e-02 7.72260255e-02
 7.25800637e-02 7.33465860e-02 7.69963182e-02 7.51916444e-02
 6.97185831e-02 6.95068458e-02 5.70360762e-02 4.94586244e-02
 4.03768406e-02 2.99684281e-02 1.89898217e-02 7.79446517e-03
 2.16497940e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7470840235188135	3.9625155638922305	VAE	4	"[[0.12767264 0.4892594  0.24113216 0.07289691 0.16907649 0.13070469]
 [0.14127259 0.5012498  0.23570226 0.08232976 0.18751371 0.16577867]
 [0.12611334 0.5024266  0.2243626  0.08337522 0.16874957 0.14834696]
 ...
 [0.11751749 0.48830512 0.25546828 0.08263114 0.16310258 0.13379538]
 [0.15520392 0.54181767 0.26225126 0.09940667 0.18321165 0.15930213]
 [0.11511844 0.5056029  0.19744872 0.07001978 0.15530075 0.14931634]]"
100	-15.675513916015625	-16.918732299804688	"[5.07166215e-02 5.04428912e-02 5.04828172e-02 5.03426265e-02
 5.12334615e-02 5.17087314e-02 5.12921998e-02 5.12182081e-02
 5.11439372e-02 5.11571435e-02 5.04535351e-02 5.05089871e-02
 5.12372634e-02 5.19163644e-02 5.05831865e-02 5.01904424e-02
 5.02680190e-02 5.07437480e-02 5.06883065e-02 5.08137667e-02
 5.23475423e-02 5.26557788e-02 5.08039733e-02 4.71463647e-02
 4.40936109e-02 4.60127305e-02 4.34756779e-02 3.97006558e-02
 3.04803623e-02 2.57817660e-02 1.90005337e-02 6.68905930e-03
 2.23038999e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5375425081436143	1.572499169565823	IWAE	4	"[[0.33462173 0.48011938 0.586529   0.22268361 0.3559297  0.1864745 ]
 [0.18710947 0.56825376 0.48228788 0.17066222 0.34591946 0.19111675]
 [0.27950522 0.58790535 0.55205256 0.22104488 0.39551538 0.24203503]
 ...
 [0.28510395 0.50637496 0.5678309  0.3341409  0.3905791  0.23672   ]
 [0.25177625 0.4907088  0.48890826 0.19055283 0.36885095 0.18297419]
 [0.28808424 0.6098718  0.5536708  0.17174639 0.44931677 0.1600349 ]]"
101	-15.327492065429688	-16.93485168457031	"[5.72947167e-02 5.71479389e-02 5.73283138e-02 5.75462540e-02
 5.77869031e-02 5.78543361e-02 5.78615133e-02 5.81278110e-02
 5.72324356e-02 5.84366796e-02 5.83021150e-02 5.84051192e-02
 5.93052243e-02 6.01273022e-02 6.06901610e-02 6.23902103e-02
 6.24454587e-02 6.15156213e-02 6.19283392e-02 6.31066284e-02
 6.12089367e-02 5.79081014e-02 5.52857240e-02 5.58485795e-02
 4.87469339e-02 4.84328573e-02 4.41431738e-02 3.84632365e-02
 2.95664488e-02 2.52172503e-02 1.73418072e-02 8.59068889e-03
 1.78357378e-03 3.20267458e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6261798714896488	2.086425572609161	Forward KL	4	"[[0.20125629 0.5697118  0.526739   0.11922761 0.2758043  0.17515382]
 [0.29298308 0.49191377 0.44229913 0.13399969 0.27546173 0.20442858]
 [0.3604089  0.6587283  0.44836178 0.16959088 0.33705044 0.26300883]
 ...
 [0.18179932 0.4741522  0.44542676 0.12930864 0.3374371  0.11403348]
 [0.2824486  0.57652026 0.3925976  0.1311403  0.24326563 0.17941613]
 [0.29191977 0.41840538 0.5841032  0.17181846 0.40862033 0.1484819 ]]"
102	-15.664279174804687	-16.91588439941406	"[4.45319547e-02 4.46757219e-02 4.46888297e-02 4.46991291e-02
 4.47268420e-02 4.48470448e-02 4.47804176e-02 4.41318211e-02
 4.43159237e-02 4.44215209e-02 4.47626123e-02 4.59943818e-02
 4.57874786e-02 4.52805589e-02 4.63237699e-02 4.60318643e-02
 4.49897689e-02 4.57769979e-02 4.50103881e-02 4.61296951e-02
 4.67933778e-02 4.65969823e-02 4.54401047e-02 4.59264950e-02
 4.51282046e-02 4.15400547e-02 4.01192392e-02 3.37443059e-02
 2.43108348e-02 1.93759288e-02 1.29160043e-02 7.41228959e-03
 2.16512174e-03 2.52878069e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.47642692975399203	1.2528148494607563	$\chi$	4	"[[0.37757885 0.5249125  0.7097988  0.16709241 0.37617916 0.19276212]
 [0.3648433  0.8752468  0.5489408  0.22772187 0.24554521 0.27701485]
 [0.37839824 0.9676288  0.58215016 0.26603183 0.3969983  0.33503705]
 ...
 [0.5423686  0.63490796 0.72256184 0.35402566 0.4199529  0.2423415 ]
 [0.38348284 0.6524092  0.90924    0.19727546 0.43708462 0.29396766]
 [0.18708208 0.7603775  0.7100282  0.16372141 0.23921028 0.24699594]]"
103	-15.766207275390625	-16.90969177246094	"[4.50154467e-02 4.51118944e-02 4.51064788e-02 4.48628870e-02
 4.46985089e-02 4.44300191e-02 4.44332673e-02 4.42398113e-02
 4.44321822e-02 4.47576063e-02 4.55448438e-02 4.47889759e-02
 4.45379804e-02 4.52426363e-02 4.68231592e-02 4.61807408e-02
 4.38224730e-02 4.46867104e-02 4.48803255e-02 4.75413948e-02
 4.83273976e-02 4.72322146e-02 4.70035738e-02 4.53455621e-02
 4.46189785e-02 4.03118246e-02 3.53327360e-02 3.03409717e-02
 1.98921781e-02 1.43093723e-02 9.94648253e-03 4.80609749e-03
 1.97088905e-03 2.08633839e-04 6.86840286e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4536918334121661	1.1665771430786283	$\chi$ (St)	4	"[[0.49077004 0.5101124  0.63575816 0.2120814  0.48521903 0.3232888 ]
 [0.33521378 0.7504125  0.5007932  0.16828406 0.32011908 0.26811242]
 [0.38222557 0.51128876 0.54733473 0.15594684 0.45938414 0.2457029 ]
 ...
 [0.39538354 0.5593127  0.56083935 0.25937194 0.37486136 0.2965995 ]
 [0.38771752 0.44302356 0.5144492  0.11243414 0.4105856  0.28127182]
 [0.42852446 0.5086576  0.55374885 0.13057439 0.284583   0.3385711 ]]"
104	-15.701582641601563	-16.917962646484376	"[3.56329324e-02 3.57013756e-02 3.57664262e-02 3.57661758e-02
 3.57350635e-02 3.56891823e-02 3.55720092e-02 3.55899833e-02
 3.56034015e-02 3.54022477e-02 3.57089305e-02 3.55852901e-02
 3.50790108e-02 3.50699977e-02 3.61054798e-02 3.67795072e-02
 3.67061048e-02 3.58829541e-02 3.57228411e-02 3.48014729e-02
 3.43875038e-02 3.50699287e-02 3.39495129e-02 3.23331151e-02
 3.14397612e-02 2.97539695e-02 2.75956100e-02 2.39915475e-02
 1.64780927e-02 1.22731115e-02 7.77771755e-03 4.30456332e-03
 1.56595343e-03 2.64089717e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5142915551625576	0.0	MsbVAEB	4	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
105	-15.852060546875	-16.911654052734374	"[3.76991182e-02 3.74731469e-02 3.74557418e-02 3.76824947e-02
 3.76240118e-02 3.77229462e-02 3.78335213e-02 3.75051164e-02
 3.76089006e-02 3.80514839e-02 3.80246962e-02 3.81660439e-02
 3.80418022e-02 3.83631440e-02 3.83184470e-02 3.86795819e-02
 3.83443160e-02 3.79982119e-02 3.86437602e-02 3.84456482e-02
 3.81966635e-02 3.88926988e-02 3.89140245e-02 3.66690431e-02
 3.34913345e-02 3.15604451e-02 2.85098545e-02 2.31651841e-02
 1.95445351e-02 1.36635000e-02 9.30545043e-03 4.47437773e-03
 1.73236267e-03 2.34695500e-04 5.63428869e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.47496050402989837	1.2052748906336719	train	0	"[[0.2749564  0.48611167 0.42589408 0.26765376 0.46141008 0.19184427]
 [0.2738018  0.46877664 0.5722921  0.20864187 0.39330932 0.2699198 ]
 [0.3329481  0.468284   0.65617204 0.22637276 0.43053168 0.3448342 ]
 ...
 [0.40257716 0.5786588  0.39348355 0.3370949  0.56340444 0.2362931 ]
 [0.37684137 0.4816901  0.54782456 0.2637543  0.46076012 0.30706084]
 [0.26551378 0.7545043  0.58010966 0.2060423  0.5394471  0.286375  ]]"
106	-14.981875610351562	-16.966896362304688	"[7.62574147e-02 7.62318556e-02 7.64432724e-02 7.67382762e-02
 7.64671879e-02 7.65378934e-02 7.61284073e-02 7.56872446e-02
 7.55707439e-02 7.51942929e-02 7.34527103e-02 7.31481896e-02
 7.29319643e-02 7.32851434e-02 7.24432155e-02 7.22996397e-02
 7.14495860e-02 7.18616384e-02 6.99652981e-02 7.13376859e-02
 7.26013720e-02 7.15768532e-02 7.21301382e-02 7.09204492e-02
 6.59879094e-02 5.95017175e-02 5.63193907e-02 4.72339740e-02
 4.24661662e-02 3.30490613e-02 2.46554229e-02 9.19542827e-03
 1.56239087e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7435975025774653	3.6341050543355866	VAE	0	"[[0.13950397 0.48856077 0.26981235 0.08026749 0.1975065  0.15176675]
 [0.15256377 0.5085589  0.2548747  0.08006144 0.1729571  0.18199596]
 [0.18460089 0.54178864 0.30498445 0.09301675 0.1946029  0.1857214 ]
 ...
 [0.1397325  0.5208534  0.25851807 0.08484001 0.1800843  0.16040465]
 [0.14672455 0.51079917 0.2775995  0.08471958 0.18576801 0.16001321]
 [0.1408774  0.5091954  0.2723443  0.07069205 0.15070619 0.1304216 ]]"
107	-15.85011962890625	-16.91771240234375	"[4.54036963e-02 4.53859000e-02 4.54811091e-02 4.53997835e-02
 4.55912255e-02 4.55273631e-02 4.57949363e-02 4.61297652e-02
 4.64776967e-02 4.61738261e-02 4.65561999e-02 4.69507588e-02
 4.62603909e-02 4.66162064e-02 4.75016446e-02 4.84678005e-02
 4.79346295e-02 4.71463159e-02 4.79072933e-02 4.80920772e-02
 4.73224732e-02 4.64521314e-02 4.69867929e-02 4.68918275e-02
 4.39373850e-02 4.09714016e-02 3.53557177e-02 3.22824147e-02
 2.55163898e-02 1.80959648e-02 1.42801698e-02 1.09443163e-02
 2.58054317e-03 2.58638262e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5085032596071606	1.263915220903494	IWAE	0	"[[0.2391024  0.47526193 0.6561872  0.20529246 0.49051553 0.19410855]
 [0.28911254 0.6949777  0.5804156  0.16233744 0.39717627 0.18049976]
 [0.3127941  0.7103952  0.59485805 0.16070914 0.39396024 0.21247154]
 ...
 [0.2889403  0.5130409  0.6654986  0.2272812  0.6356793  0.30310398]
 [0.231861   0.63246036 0.7550744  0.17379555 0.36569858 0.21647301]
 [0.36026514 0.6707794  0.68304855 0.22974327 0.46910957 0.2375364 ]]"
108	-15.443327026367188	-16.916220703125	"[5.86607622e-02 5.85184932e-02 5.90526243e-02 5.89505658e-02
 5.91412617e-02 5.88594689e-02 5.87896513e-02 5.88979866e-02
 5.95802182e-02 5.89406204e-02 5.90768055e-02 5.87906094e-02
 5.92045997e-02 5.84944978e-02 5.93945400e-02 5.87138171e-02
 5.91759099e-02 5.94979689e-02 6.01186363e-02 5.86411500e-02
 5.60455465e-02 5.60157301e-02 5.44058144e-02 5.32478274e-02
 4.86548657e-02 4.46642846e-02 4.19587138e-02 3.82174886e-02
 2.88317002e-02 2.52580115e-02 1.87826859e-02 1.17361425e-02
 2.34332514e-03 2.58828401e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6406732643285407	1.873099441947485	Forward KL	0	"[[0.23644848 0.51580536 0.35418794 0.13282937 0.27765468 0.20940252]
 [0.25294012 0.3184265  0.40069976 0.20852675 0.3926355  0.26910248]
 [0.16608891 0.4148246  0.4042245  0.16110912 0.3070326  0.20899974]
 ...
 [0.21712112 0.4729175  0.35087588 0.17336574 0.32694897 0.18734336]
 [0.21807738 0.4048549  0.3935871  0.17478853 0.29231396 0.2212905 ]
 [0.15458584 0.4428448  0.29689616 0.12466702 0.36657432 0.17503703]]"
109	-15.866887817382812	-16.919953002929688	"[4.53796353e-02 4.52367729e-02 4.62253386e-02 4.63804993e-02
 4.66695955e-02 4.70710509e-02 4.67957528e-02 4.69509842e-02
 4.68700603e-02 4.65973701e-02 4.71711136e-02 4.66089644e-02
 4.72975044e-02 4.76603931e-02 4.89688832e-02 4.85295039e-02
 4.94132397e-02 4.91475188e-02 4.86991938e-02 4.87911574e-02
 4.87748373e-02 4.84954833e-02 4.75553260e-02 4.57903310e-02
 4.38098230e-02 4.13850678e-02 3.66492147e-02 3.00372752e-02
 2.39418598e-02 1.93523419e-02 1.32895172e-02 1.03087958e-02
 3.40540677e-03 2.49284803e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.47880047948254195	1.1202600072166469	$\chi$	0	"[[0.30544367 0.67226756 0.6356993  0.23197615 0.5517679  0.2444908 ]
 [0.23714168 0.9289465  0.7317885  0.22107047 0.39437547 0.1479251 ]
 [0.3415051  0.6965611  0.7488025  0.24020475 0.5309165  0.28962138]
 ...
 [0.2881884  0.77846056 0.5689084  0.26466697 0.4741249  0.3438048 ]
 [0.2806907  0.7291878  0.7249606  0.22126523 0.56520194 0.24093999]
 [0.27781665 0.70969284 0.52341586 0.21633804 0.66099966 0.25380215]]"
