	CUBO	IWELBO	MAE	PSIS	a2_norm	eval_encoder_name	experiment	oliv
67	-15.764009399414062	-16.92004211425781	"[4.87055166e-02 4.85736436e-02 4.86746042e-02 4.89720704e-02
 4.99263909e-02 4.96808199e-02 4.99979910e-02 5.02477148e-02
 5.00719861e-02 5.06911809e-02 5.09274379e-02 5.07507742e-02
 5.01886498e-02 4.99493378e-02 5.02860069e-02 4.97822586e-02
 4.98156188e-02 5.08694550e-02 5.21963464e-02 5.34156401e-02
 5.25639062e-02 5.30873941e-02 5.12445654e-02 5.24804228e-02
 4.51936287e-02 4.32117374e-02 3.91940104e-02 3.26602760e-02
 2.66588085e-02 2.12477544e-02 1.28079522e-02 6.41782616e-03
 2.56064986e-03 2.57242619e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.43439293667791	1.0218897585530953	$\chi$	4	"[[0.32796392 0.7001103  0.66497004 0.18961523 0.5609295  0.27063775]
 [0.35674417 0.52170956 0.5108541  0.16269408 0.5807454  0.32582796]
 [0.33287182 0.52186376 0.6075911  0.23037031 0.39126    0.24061997]
 ...
 [0.4291045  0.6531762  0.6037023  0.18160143 0.6503791  0.3408044 ]
 [0.29194775 0.70834863 0.53267115 0.2513519  0.42271024 0.24136594]
 [0.39139757 0.6601064  0.8160738  0.28406855 0.45557186 0.32516402]]"
68	-15.790304565429688	-16.91824462890625	"[3.88424014e-02 3.90896981e-02 3.89244446e-02 3.89364385e-02
 3.89218431e-02 3.88883214e-02 3.84657950e-02 3.86259683e-02
 3.84835216e-02 3.83428673e-02 3.88623255e-02 3.86890485e-02
 3.90539749e-02 3.97976348e-02 4.12239178e-02 4.24884170e-02
 4.33343162e-02 4.37017830e-02 4.63536875e-02 4.64504490e-02
 4.32568168e-02 4.55010214e-02 4.60460168e-02 4.49650742e-02
 4.36594214e-02 4.38269035e-02 4.16757931e-02 3.52479723e-02
 2.71733705e-02 1.75760312e-02 1.16265863e-02 4.71604655e-03
 2.75508148e-03 2.76975519e-04 6.75604811e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.44576394512748235	1.0576635070440803	$\chi$ (St)	4	"[[0.27369463 0.5292231  0.5071469  0.16379829 0.6431397  0.2221694 ]
 [0.43121114 0.6457527  0.5296531  0.25855345 0.55413026 0.2406263 ]
 [0.37508765 0.57565475 0.4559995  0.27068034 0.6219894  0.29353014]
 ...
 [0.3486827  0.5947771  0.47962445 0.1787762  0.5850618  0.2512713 ]
 [0.2926821  0.43864083 0.49911284 0.21043785 0.69931686 0.24676374]
 [0.42272374 0.53778815 0.39643386 0.14648768 0.49899694 0.28566474]]"
69	-15.79453857421875	-16.920692138671875	"[4.10309211e-02 4.09698710e-02 4.08084678e-02 4.09247198e-02
 4.10297891e-02 4.11663039e-02 4.11910985e-02 4.10525421e-02
 4.13837180e-02 4.13988853e-02 4.15898886e-02 4.12706826e-02
 4.12437624e-02 4.13610483e-02 4.08067917e-02 3.97063931e-02
 3.93771691e-02 3.92780038e-02 3.90466896e-02 3.86523259e-02
 3.84843533e-02 3.73889513e-02 3.55970681e-02 3.50637990e-02
 3.52502162e-02 3.16834937e-02 2.78489713e-02 2.25619533e-02
 1.82949301e-02 1.27618289e-02 9.30083445e-03 5.15915269e-03
 1.13413783e-03 1.70057915e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4997042931355152	0.0	MsbVAEB	4	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
70	-15.570382690429687	-16.951641845703126	"[5.46844029e-02 5.47402069e-02 5.47465776e-02 5.49410069e-02
 5.50131292e-02 5.48641427e-02 5.48155209e-02 5.51084393e-02
 5.52589771e-02 5.51856336e-02 5.51158309e-02 5.52503110e-02
 5.55777980e-02 5.51731585e-02 5.53172255e-02 5.53278570e-02
 5.59499515e-02 5.60885342e-02 5.62033353e-02 5.51654838e-02
 5.41773273e-02 5.40410080e-02 5.35037178e-02 5.20490090e-02
 4.84190922e-02 4.42096409e-02 4.23928449e-02 3.71400798e-02
 3.25499162e-02 2.38245258e-02 1.59934584e-02 1.11270641e-02
 2.72954141e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6443780916448131	2.520310352884906	train	0	"[[0.21319288 0.5210324  0.5423236  0.18541124 0.31123218 0.18017659]
 [0.19505538 0.482237   0.41552284 0.21372955 0.28707102 0.19099355]
 [0.25812572 0.57801485 0.49116647 0.22924346 0.33167505 0.19057488]
 ...
 [0.17635855 0.57383454 0.57914203 0.15961844 0.31834033 0.17365262]
 [0.23621821 0.6038544  0.52042603 0.18122065 0.3472629  0.18040809]
 [0.12672755 0.4165534  0.4885218  0.17378795 0.20056087 0.15865201]]"
71	-15.226126708984374	-17.017852783203125	"[8.20329357e-02 8.22402472e-02 8.22218828e-02 8.20368522e-02
 8.21624909e-02 8.25777066e-02 8.16181545e-02 8.14215365e-02
 8.11188048e-02 8.14763718e-02 8.08532996e-02 8.07796144e-02
 8.07851208e-02 7.83098640e-02 7.91330602e-02 7.92388684e-02
 7.97400488e-02 8.14319897e-02 8.00121033e-02 7.82354515e-02
 8.18627662e-02 7.69910016e-02 7.21875217e-02 6.88634798e-02
 6.32427221e-02 5.87652306e-02 5.19040679e-02 4.41416228e-02
 3.27268202e-02 2.51329002e-02 1.80637265e-02 7.01732368e-03
 1.96525717e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7270084361458039	3.5966883515878005	VAE	0	"[[0.1311122  0.5045257  0.37182802 0.10769433 0.19876471 0.14725211]
 [0.1459157  0.49665952 0.3335831  0.09253493 0.1733429  0.15508999]
 [0.14389367 0.51872236 0.31285125 0.10664827 0.1870136  0.14879544]
 ...
 [0.13421091 0.4720614  0.31878424 0.10124194 0.17242555 0.14313807]
 [0.1383834  0.44588247 0.30197635 0.09760128 0.17432718 0.13650884]
 [0.11378132 0.42889765 0.25949913 0.08566874 0.15643999 0.12108782]]"
72	-15.858047485351562	-16.946240844726564	"[5.39273516e-02 5.39905086e-02 5.39317382e-02 5.43203785e-02
 5.43528384e-02 5.44603568e-02 5.45502173e-02 5.44762636e-02
 5.42347128e-02 5.45046410e-02 5.46749308e-02 5.45613604e-02
 5.39637453e-02 5.50240256e-02 5.49285943e-02 5.43200707e-02
 5.35304485e-02 5.28759910e-02 5.27417427e-02 5.04121675e-02
 4.99330623e-02 4.98532435e-02 4.81082057e-02 4.63497723e-02
 4.45643266e-02 3.85892229e-02 3.49753980e-02 2.86189382e-02
 2.33517003e-02 1.62317551e-02 8.73759130e-03 4.44201782e-03
 1.47582860e-03 4.41934071e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4831306698200013	1.1571390161368347	IWAE	0	"[[0.38098595 0.7263199  0.48141357 0.20346013 0.3991772  0.21469049]
 [0.41441596 0.85567176 0.92905974 0.17846344 0.53648376 0.21895905]
 [0.44877017 0.7091796  0.667228   0.25097895 0.39877436 0.24330442]
 ...
 [0.3000249  0.8760218  0.65565634 0.24538213 0.4274911  0.25470218]
 [0.37074965 0.69610846 0.79702276 0.22243375 0.45763707 0.2072638 ]
 [0.2542583  0.6979134  0.7953049  0.19348344 0.43410635 0.23710406]]"
73	-15.577193603515624	-16.95064636230469	"[6.19830476e-02 6.21222393e-02 6.18717902e-02 6.19866910e-02
 6.24295212e-02 6.27088448e-02 6.27762560e-02 6.22341578e-02
 6.29636776e-02 6.16482641e-02 6.15020128e-02 6.09058275e-02
 6.10908469e-02 6.10123368e-02 6.20134653e-02 6.30590635e-02
 6.36244533e-02 6.52316899e-02 6.56230190e-02 6.37774933e-02
 6.22612049e-02 6.25382122e-02 6.18855678e-02 6.23981227e-02
 5.80014903e-02 5.45362852e-02 4.12830283e-02 3.42034963e-02
 2.78414580e-02 2.60588540e-02 1.81996440e-02 1.09599788e-02
 6.05093515e-03 2.58828997e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6144603037025689	2.1446442110414763	Forward KL	0	"[[0.20092265 0.41348985 0.43383837 0.1725387  0.27979767 0.1587719 ]
 [0.2429048  0.42162412 0.496339   0.19811787 0.35019833 0.23628776]
 [0.23620333 0.5485708  0.6084252  0.23332338 0.3883406  0.23623583]
 ...
 [0.17303202 0.40506998 0.50299144 0.19174448 0.407109   0.17632693]
 [0.17805034 0.45110294 0.65733874 0.18045288 0.32350054 0.18712701]
 [0.17811388 0.43571797 0.37089574 0.14816403 0.25376666 0.15120086]]"
74	-15.938126831054687	-16.943739013671873	"[5.21731691e-02 5.19684413e-02 5.21560457e-02 5.21538050e-02
 5.21963510e-02 5.22488504e-02 5.26028530e-02 5.29809732e-02
 5.26149746e-02 5.26180014e-02 5.25510731e-02 5.52843675e-02
 5.58080917e-02 5.65285783e-02 5.51353936e-02 5.45668954e-02
 5.35107389e-02 5.39681160e-02 5.44886173e-02 5.52432772e-02
 5.15326655e-02 5.10553042e-02 5.23686582e-02 4.88797085e-02
 4.66540314e-02 4.21211374e-02 3.90352746e-02 3.51141854e-02
 2.89904712e-02 2.05400689e-02 1.25026394e-02 5.02709191e-03
 1.52214068e-03 2.48295306e-04 6.49408569e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.42997133848740876	0.9556039383494624	$\chi$	0	"[[0.34852272 0.66598624 0.6348529  0.27767745 0.47206306 0.27548102]
 [0.4163149  0.46395212 0.59684235 0.23874113 0.528156   0.2351749 ]
 [0.3857515  0.5140968  0.77286243 0.2639484  0.48802668 0.26599413]
 ...
 [0.3978519  0.6412722  0.5142946  0.24603903 0.5769537  0.31670907]
 [0.37491244 0.4713263  0.82275283 0.2193225  0.5365139  0.24883738]
 [0.44177288 0.6317282  0.7357228  0.1806711  0.5394103  0.21418642]]"
75	-15.946941528320313	-16.93794189453125	"[5.54303294e-02 5.54199491e-02 5.53898761e-02 5.52968721e-02
 5.53539934e-02 5.53045438e-02 5.59685468e-02 5.61418999e-02
 5.56277904e-02 5.61416078e-02 5.68593751e-02 5.69101877e-02
 5.76242225e-02 5.87437886e-02 5.92112175e-02 5.84338474e-02
 5.73426387e-02 5.93792697e-02 5.93559251e-02 5.90948865e-02
 6.06557989e-02 5.67706222e-02 5.70612335e-02 5.43951925e-02
 5.15276920e-02 4.45295189e-02 4.09655380e-02 3.35880749e-02
 2.32574376e-02 1.72150252e-02 1.13142955e-02 6.52707641e-03
 3.21334417e-03 1.47775209e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.40131825079982725	0.9880780724733046	$\chi$ (St)	0	"[[0.45753798 0.35079327 0.619482   0.26379618 0.41170952 0.24105005]
 [0.4592356  0.4178526  0.8534806  0.2614336  0.3278908  0.19622828]
 [0.4242337  0.5207817  0.73018146 0.25338045 0.4583927  0.26143366]
 ...
 [0.4667999  0.4718623  0.68129784 0.29591292 0.46527106 0.30239496]
 [0.4112901  0.4419618  0.49291354 0.26730505 0.46099907 0.2703992 ]
 [0.3966779  0.52425987 0.7694394  0.214211   0.43548688 0.2736284 ]]"
76	-15.836620483398438	-16.944793090820312	"[4.65408505e-02 4.65581532e-02 4.67184566e-02 4.68169212e-02
 4.69982711e-02 4.69515266e-02 4.72057366e-02 4.76656730e-02
 4.77336730e-02 4.82159090e-02 4.86450443e-02 4.83019396e-02
 4.87615378e-02 4.91494591e-02 4.86977619e-02 4.87193777e-02
 4.82097149e-02 4.87274842e-02 4.92813043e-02 4.98905582e-02
 4.98606063e-02 4.93658491e-02 4.98365224e-02 4.79666158e-02
 4.64985677e-02 4.12730915e-02 3.72442645e-02 3.09976695e-02
 2.38412083e-02 1.78595983e-02 1.32169360e-02 4.68885931e-03
 2.00317998e-03 2.29733060e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.47809607579536045	0.0	MsbVAEB	0	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
77	-15.390320434570313	-16.940045166015626	"[4.97521487e-02 4.98181460e-02 4.98843442e-02 4.94197510e-02
 4.94792601e-02 4.94074092e-02 4.95395463e-02 4.96275301e-02
 5.01176380e-02 4.99183102e-02 4.94123272e-02 4.93334208e-02
 5.00442264e-02 4.97553324e-02 5.03398883e-02 4.96660092e-02
 4.98357363e-02 5.04863965e-02 5.08945273e-02 5.17056607e-02
 4.97900494e-02 4.83084085e-02 4.43941325e-02 4.20737475e-02
 4.08410156e-02 3.55037131e-02 3.45036843e-02 2.98671131e-02
 2.59745418e-02 2.01807937e-02 1.54934086e-02 9.23014607e-03
 1.56440956e-03 1.14990971e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6490728546318185	2.2437183709785353	train	1	"[[0.16512911 0.54679585 0.33988392 0.14154066 0.26557925 0.19885653]
 [0.2094709  0.4830828  0.4445139  0.20059834 0.30604684 0.1936187 ]
 [0.24805017 0.5138905  0.43690866 0.20300443 0.3407402  0.20066908]
 ...
 [0.15813538 0.47655845 0.3785597  0.14084603 0.27867886 0.17984399]
 [0.1859129  0.44151628 0.33261108 0.14522323 0.2965127  0.17131506]
 [0.14541449 0.43899167 0.35897022 0.1426566  0.22468768 0.16809705]]"
78	-15.03897216796875	-16.988098754882813	"[8.40950351e-02 8.39375013e-02 8.41478574e-02 8.42552015e-02
 8.42327782e-02 8.40938877e-02 8.41602170e-02 8.38590448e-02
 8.37677918e-02 8.42046254e-02 8.40521470e-02 8.32817529e-02
 8.37399680e-02 8.36178417e-02 8.38450846e-02 8.48006461e-02
 8.28883251e-02 8.13563751e-02 8.08015219e-02 7.79564198e-02
 7.46471741e-02 7.75048584e-02 7.46696609e-02 7.31637737e-02
 6.85531699e-02 6.13782454e-02 5.47121289e-02 4.40528512e-02
 3.41608857e-02 2.43551578e-02 1.80749492e-02 7.93957544e-03
 1.97489614e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7500613596180095	3.729873008020886	VAE	1	"[[0.13052954 0.48161796 0.29039228 0.07394903 0.16830641 0.15552488]
 [0.15918003 0.5079609  0.29081082 0.07739858 0.19578516 0.16226894]
 [0.16139637 0.55390644 0.27564496 0.09687413 0.20592096 0.17983857]
 ...
 [0.13204262 0.4984204  0.2918448  0.09034234 0.18169545 0.18356541]
 [0.12460185 0.54189837 0.25951123 0.06380734 0.18074793 0.15039541]
 [0.11870772 0.48441678 0.27758327 0.06286371 0.1416364  0.12266405]]"
79	-15.752506103515625	-16.917750854492187	"[4.41831665e-02 4.43341037e-02 4.43556579e-02 4.46254178e-02
 4.49971433e-02 4.47334830e-02 4.48033717e-02 4.46487966e-02
 4.48357593e-02 4.46917236e-02 4.44272089e-02 4.47501296e-02
 4.42542850e-02 4.55387172e-02 4.55858905e-02 4.46386196e-02
 4.59156637e-02 4.62332586e-02 4.59820465e-02 4.51960995e-02
 4.37732171e-02 4.66296031e-02 4.58631252e-02 4.53795478e-02
 4.64942216e-02 3.96589839e-02 3.28886103e-02 2.67247857e-02
 2.39351430e-02 1.77266105e-02 1.52285516e-02 8.05936766e-03
 1.71915606e-03 2.58778035e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5533678915341607	1.4363988841389468	IWAE	1	"[[0.25869533 0.5503398  0.59454006 0.18919468 0.45173898 0.22540581]
 [0.40848914 0.6129352  0.5916666  0.17455012 0.4258674  0.21305859]
 [0.33844334 0.6138761  0.59296346 0.18894835 0.40102965 0.23842114]
 ...
 [0.22973803 0.5014413  0.48703486 0.21802667 0.54665023 0.21603009]
 [0.25269037 0.57102644 0.66491336 0.15035895 0.5054288  0.17277732]
 [0.14011857 0.4654699  0.44003224 0.19689777 0.51305115 0.2672472 ]]"
80	-15.507061157226563	-16.92892333984375	"[5.36105833e-02 5.36235367e-02 5.38333562e-02 5.40178545e-02
 5.42715012e-02 5.47312315e-02 5.46358278e-02 5.50013614e-02
 5.48285704e-02 5.60323240e-02 5.62683361e-02 5.63577715e-02
 5.80921444e-02 5.88310594e-02 5.75841932e-02 5.74596707e-02
 5.85455688e-02 5.77021039e-02 5.61744101e-02 5.65143410e-02
 5.71604633e-02 5.48880893e-02 5.31683660e-02 5.02473071e-02
 4.76799364e-02 4.30816440e-02 3.95009582e-02 3.57559755e-02
 2.89801040e-02 2.28764681e-02 1.51214826e-02 8.52934199e-03
 2.08726359e-03 2.57409214e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6418289903554681	2.128898815673285	Forward KL	1	"[[0.21314755 0.5538614  0.47699547 0.1284176  0.25567618 0.1572806 ]
 [0.17425066 0.462582   0.4694926  0.12202074 0.21148486 0.22603324]
 [0.2638844  0.61731374 0.5186666  0.16778623 0.27804726 0.22876778]
 ...
 [0.24903508 0.49189913 0.48761424 0.17462365 0.34225148 0.18063508]
 [0.2276689  0.48800316 0.39979    0.14471343 0.2268894  0.19365625]
 [0.22735624 0.457439   0.470808   0.16744992 0.2978498  0.20741895]]"
81	-15.852176513671875	-16.91925231933594	"[4.78946439e-02 4.77813713e-02 4.78768956e-02 4.77916880e-02
 4.81455558e-02 4.83599217e-02 4.83720663e-02 4.84031267e-02
 4.89910731e-02 4.89414586e-02 4.91058437e-02 4.83399973e-02
 4.80323653e-02 4.79377781e-02 4.77617265e-02 4.71967067e-02
 4.61530499e-02 4.76274942e-02 4.30762578e-02 4.48235241e-02
 4.66156886e-02 4.53170307e-02 4.20472288e-02 3.98167127e-02
 3.78143801e-02 3.72450824e-02 3.48535147e-02 2.58181624e-02
 2.23009114e-02 1.76255142e-02 1.13051181e-02 4.52854895e-03
 1.76170156e-03 3.66522572e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.3913942203347492	0.9313479722877299	$\chi$	1	"[[0.43537897 0.4795532  0.5126154  0.22545134 0.61047184 0.36887196]
 [0.43143535 0.6520332  0.74245715 0.21128666 0.6682758  0.40207583]
 [0.44204378 0.5936661  0.6345887  0.2598238  0.6388833  0.38702664]
 ...
 [0.3781268  0.53395593 0.5681543  0.31947315 0.5805952  0.43964046]
 [0.35310173 0.4958513  0.5703127  0.23252803 0.6292141  0.3356285 ]
 [0.37020785 0.54531705 0.55395    0.180627   0.6003623  0.28556287]]"
82	-15.835277099609375	-16.917050170898438	"[4.57870815e-02 4.55701636e-02 4.53741283e-02 4.55253384e-02
 4.58313214e-02 4.55786589e-02 4.56887884e-02 4.57261976e-02
 4.56070489e-02 4.56052986e-02 4.57363349e-02 4.52502597e-02
 4.40997678e-02 4.46007262e-02 4.43719375e-02 4.32866800e-02
 4.28159383e-02 4.36873547e-02 4.38867760e-02 4.28201768e-02
 4.35412960e-02 4.28929166e-02 4.21464315e-02 4.13757101e-02
 3.97954513e-02 3.87870595e-02 3.53588387e-02 3.11815576e-02
 2.11099428e-02 1.70971178e-02 1.17197875e-02 6.79617805e-03
 2.68167480e-03 1.37735210e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4451875478919616	1.202800727290047	$\chi$ (St)	1	"[[0.26354393 0.50430405 0.5945755  0.23924148 0.46037877 0.25395346]
 [0.22087325 0.6021019  0.86039364 0.23174702 0.4634294  0.27344033]
 [0.3242393  0.5105545  0.6483975  0.31341738 0.43631518 0.33345038]
 ...
 [0.21875004 0.5780925  0.4863074  0.22971176 0.58683133 0.30161494]
 [0.2717884  0.45797688 0.65721774 0.19954595 0.42796716 0.35968804]
 [0.2347785  0.6526026  0.69149154 0.15468034 0.44917458 0.24261373]]"
83	-15.804212036132812	-16.91155517578125	"[3.87099261e-02 3.87184273e-02 3.86227414e-02 3.83621203e-02
 3.85598327e-02 3.84910396e-02 3.85509004e-02 3.84091812e-02
 3.85310150e-02 3.82316723e-02 3.82124079e-02 3.81976126e-02
 3.81197745e-02 3.79582661e-02 3.81340420e-02 3.77900433e-02
 3.80351518e-02 3.86250979e-02 3.73602296e-02 3.70783088e-02
 3.72348335e-02 3.73749238e-02 3.64703779e-02 3.51649795e-02
 3.30283156e-02 3.03083827e-02 2.59905887e-02 2.20700489e-02
 1.83185976e-02 1.20929983e-02 8.05561424e-03 4.88434934e-03
 3.69702130e-03 2.90396931e-03 6.85201158e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.45819443274097343	0.0	MsbVAEB	1	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
84	-15.267225341796875	-16.96518798828125	"[4.88127476e-02 4.89434861e-02 4.92165514e-02 4.89484252e-02
 4.90478155e-02 4.87163134e-02 4.84639899e-02 4.84975425e-02
 4.84978245e-02 4.89246414e-02 4.94254162e-02 4.91287128e-02
 4.84072816e-02 4.99180634e-02 4.91930279e-02 4.91104835e-02
 4.87604584e-02 4.82596966e-02 4.78524019e-02 4.79452750e-02
 4.96013833e-02 4.82791098e-02 5.04605329e-02 4.60767953e-02
 4.35859473e-02 4.23044581e-02 3.71065176e-02 3.46019003e-02
 2.95854506e-02 2.57078631e-02 1.73677804e-02 1.22151724e-02
 2.60149253e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6904604647579214	2.879210809371756	train	2	"[[0.15344082 0.6031602  0.28618515 0.08086917 0.25608826 0.15928125]
 [0.10294774 0.42952782 0.28596595 0.06214321 0.20573308 0.12583695]
 [0.13125491 0.5393611  0.32477552 0.09083397 0.23295413 0.13972694]
 ...
 [0.16920318 0.6625403  0.34565723 0.10846142 0.32061005 0.1550471 ]
 [0.13909656 0.60499215 0.3244452  0.08596974 0.22269128 0.19243033]
 [0.10661177 0.507077   0.38262078 0.10675962 0.24055555 0.15358435]]"
85	-15.0556005859375	-17.018107299804687	"[7.90002224e-02 7.86086875e-02 7.85944745e-02 7.83623988e-02
 7.85166465e-02 7.84074346e-02 7.85134558e-02 8.12365044e-02
 8.22540840e-02 8.12027768e-02 8.18598954e-02 8.14443205e-02
 8.16796804e-02 8.04926032e-02 7.97631018e-02 8.08400163e-02
 8.51353756e-02 8.53364008e-02 8.65206755e-02 8.53263399e-02
 8.14691911e-02 7.82502174e-02 7.51142144e-02 7.44417487e-02
 7.06745668e-02 6.26279541e-02 5.80980198e-02 4.58165295e-02
 4.08579523e-02 3.40125988e-02 2.32813929e-02 1.07711521e-02
 2.60144753e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7773657959345478	4.03411660821298	VAE	2	"[[0.12248535 0.3722204  0.19530219 0.04502288 0.14720811 0.11534137]
 [0.08933441 0.43538207 0.23793228 0.03889442 0.1408034  0.11847037]
 [0.11483081 0.42003715 0.2548117  0.06141031 0.15819854 0.1333457 ]
 ...
 [0.15802501 0.46808168 0.2476938  0.07845015 0.17752656 0.15332435]
 [0.13123704 0.4068569  0.22800274 0.06751484 0.16814673 0.11806917]
 [0.13678743 0.43582448 0.25785142 0.05723419 0.14575751 0.14923115]]"
86	-15.675025024414062	-16.924155883789062	"[4.32195145e-02 4.30983767e-02 4.33175440e-02 4.36325252e-02
 4.36122564e-02 4.35318040e-02 4.19402785e-02 4.20200618e-02
 4.15369437e-02 4.18248832e-02 4.31482981e-02 4.26756139e-02
 4.28611315e-02 4.45967174e-02 4.50574273e-02 4.55066199e-02
 4.54455383e-02 4.67673965e-02 4.76418278e-02 4.79230178e-02
 4.75611283e-02 4.94890417e-02 4.95804954e-02 4.86658268e-02
 5.08175652e-02 4.83569165e-02 4.54201686e-02 4.00338008e-02
 2.92844723e-02 2.04067320e-02 1.07743144e-02 7.41986113e-03
 3.57734760e-03 2.58815884e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5531630273955151	1.5675123335193542	IWAE	2	"[[0.25701106 0.5357046  0.5454399  0.17400004 0.41591507 0.18864022]
 [0.32279524 0.540578   0.4063304  0.13667943 0.5931835  0.16506988]
 [0.27063215 0.6084769  0.41414893 0.20528302 0.3932895  0.16874534]
 ...
 [0.21067217 0.6194122  0.61759055 0.17494509 0.51295036 0.18436533]
 [0.24628304 0.49739358 0.448352   0.16374044 0.3491409  0.15017475]
 [0.3450377  0.6002809  0.49789023 0.16520557 0.5125192  0.2528317 ]]"
