	CUBO	IWELBO	MAE	PSIS	a2_norm	eval_encoder_name	experiment	v
111	-15.573406372070313	-16.91099304199219	"[3.45006504e-02 3.44497427e-02 3.46811341e-02 3.45995030e-02
 3.44184026e-02 3.44610523e-02 3.43756813e-02 3.48094902e-02
 3.45764080e-02 3.46561197e-02 3.44333720e-02 3.39664388e-02
 3.35929856e-02 3.44177696e-02 3.43356945e-02 3.48633125e-02
 3.46849475e-02 3.45961321e-02 3.51450097e-02 3.31014157e-02
 3.35871171e-02 3.22617261e-02 3.36421728e-02 3.24557470e-02
 3.08599000e-02 2.81300398e-02 2.56593527e-02 2.26307226e-02
 1.81994897e-02 1.41511436e-02 9.29546421e-03 7.98426809e-03
 1.40274011e-03 1.96074130e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5209190572475649	0.0	MsbVAEB	0	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
112	-15.867968139648438	-16.924381103515625	"[3.24635652e-02 3.23155060e-02 3.26842311e-02 3.27225848e-02
 3.27360582e-02 3.24344879e-02 3.23973824e-02 3.24835747e-02
 3.26924473e-02 3.32121459e-02 3.34029980e-02 3.41247998e-02
 3.44052272e-02 3.54928297e-02 3.53467846e-02 3.58534115e-02
 3.59517010e-02 3.66463393e-02 3.59930733e-02 3.63809380e-02
 3.73334438e-02 3.80782013e-02 3.80753090e-02 3.72263123e-02
 3.47030421e-02 3.19318864e-02 2.87807097e-02 2.55246723e-02
 2.02421031e-02 1.44444811e-02 9.73232455e-03 5.10359648e-03
 1.60549805e-03 2.59564532e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.48077954719619903	1.1438388912374062	train	1	"[[0.32254905 0.68412954 0.56659317 0.22031337 0.46603298 0.22706631]
 [0.30671647 0.6926714  0.48792478 0.22809637 0.47900128 0.23744643]
 [0.38107002 0.6465452  0.6777519  0.16224796 0.39521873 0.20694473]
 ...
 [0.4293502  0.82891285 0.66050315 0.28691697 0.47526258 0.28929767]
 [0.41151348 0.61120284 0.5513796  0.12106097 0.44266632 0.20017946]
 [0.40631023 0.61746097 0.4015501  0.15630719 0.4445334  0.18318668]]"
113	-15.10231689453125	-16.98920166015625	"[8.45128361e-02 8.44937329e-02 8.45217560e-02 8.44273895e-02
 8.38322053e-02 8.31191186e-02 8.35224300e-02 8.35067112e-02
 8.36523597e-02 8.36278679e-02 8.48215861e-02 8.46473309e-02
 8.52169205e-02 8.48059727e-02 8.62321174e-02 8.58820793e-02
 8.64919999e-02 8.51297295e-02 8.54665210e-02 8.15725765e-02
 8.05424349e-02 8.15249261e-02 7.97942081e-02 7.77038990e-02
 7.25801592e-02 6.78523413e-02 6.11053295e-02 5.07743967e-02
 3.63946962e-02 2.88170839e-02 2.20392860e-02 1.31905319e-02
 1.99883085e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7593930750590804	3.947206159210862	VAE	1	"[[0.13422781 0.48382533 0.2805247  0.08503291 0.16751936 0.14326282]
 [0.16780531 0.46863437 0.2870544  0.10600147 0.21977332 0.17934337]
 [0.18331058 0.46533376 0.28182167 0.10306817 0.18433571 0.1904861 ]
 ...
 [0.11862837 0.4823515  0.27480346 0.08093634 0.14926392 0.13898769]
 [0.14510028 0.47574008 0.29812846 0.08714992 0.19194369 0.15609105]
 [0.12683673 0.47675514 0.2663193  0.07808154 0.16105777 0.13689451]]"
114	-15.74108642578125	-16.914427490234374	"[4.44646752e-02 4.43442642e-02 4.45162019e-02 4.46730760e-02
 4.48511846e-02 4.59554996e-02 4.60597007e-02 4.58915070e-02
 4.62975165e-02 4.70422966e-02 4.75230324e-02 4.74783533e-02
 4.84628129e-02 4.97541147e-02 4.63644927e-02 4.68025370e-02
 4.59923142e-02 4.59438424e-02 4.75978196e-02 4.60253945e-02
 4.60434017e-02 4.49540268e-02 4.55183431e-02 4.40439943e-02
 4.07301959e-02 3.98141209e-02 3.67909436e-02 3.42547960e-02
 3.03743231e-02 2.18541821e-02 1.56348595e-02 1.03863736e-02
 1.74319351e-03 3.74951141e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5181449861553886	1.33337351515546	IWAE	1	"[[0.26721495 0.48959127 0.67906    0.18815777 0.50787914 0.19611402]
 [0.2894374  0.665845   0.48762685 0.11609092 0.49474528 0.1267225 ]
 [0.3207972  0.7164661  0.51632416 0.2069244  0.6406218  0.19714451]
 ...
 [0.30637336 0.5374925  0.5867745  0.2509734  0.43747348 0.29675895]
 [0.31299222 0.7133856  0.52512646 0.2289192  0.51335317 0.19918448]
 [0.28741723 0.5196716  0.6618531  0.2237564  0.5368929  0.18571311]]"
115	-15.508171997070313	-16.926751098632813	"[5.35610109e-02 5.37657488e-02 5.38457766e-02 5.38512690e-02
 5.38137803e-02 5.36617125e-02 5.40138718e-02 5.37166625e-02
 5.32404676e-02 5.37939599e-02 5.38324179e-02 5.32813545e-02
 5.37767454e-02 5.50185752e-02 5.48552269e-02 5.49404986e-02
 5.55477504e-02 5.65447668e-02 5.72182231e-02 5.83743304e-02
 5.77712741e-02 5.99562654e-02 6.05131551e-02 5.46654494e-02
 5.47842630e-02 4.91669201e-02 4.55725459e-02 3.54456643e-02
 2.64891238e-02 1.88534787e-02 1.35037498e-02 7.47614464e-03
 2.27258199e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.621303607462968	2.0101989317445144	Forward KL	1	"[[0.21232122 0.60930914 0.36950964 0.15139346 0.27645957 0.1553962 ]
 [0.41329724 0.61744285 0.41418314 0.19969827 0.37578934 0.23646742]
 [0.23924723 0.5964576  0.3429455  0.1803412  0.37096274 0.23221096]
 ...
 [0.19550389 0.58680534 0.42839772 0.14723712 0.2859553  0.18378516]
 [0.22026105 0.6973398  0.37252986 0.15336089 0.34627497 0.19409887]
 [0.19325426 0.37292704 0.49832493 0.12600219 0.23366024 0.18107215]]"
116	-15.797059326171874	-16.918391723632812	"[4.27747474e-02 4.26079003e-02 4.28389513e-02 4.25858660e-02
 4.42806916e-02 4.42070566e-02 4.39804148e-02 4.40295263e-02
 4.43477114e-02 4.75088706e-02 4.86578081e-02 4.89638468e-02
 4.81628077e-02 4.77102487e-02 4.71578692e-02 4.88922196e-02
 4.99227005e-02 5.11503403e-02 5.00569818e-02 5.11154533e-02
 4.93847291e-02 4.95037542e-02 5.06670213e-02 5.06043371e-02
 4.65956193e-02 4.01816759e-02 3.43526116e-02 2.92585019e-02
 2.04610832e-02 1.61277412e-02 1.06070602e-02 4.57531435e-03
 1.36800290e-03 1.69256627e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4423067770076439	0.9719614223167639	$\chi$	1	"[[0.31197333 0.6756574  0.81474245 0.12060533 0.47908357 0.23857707]
 [0.58001995 1.0205486  0.42137036 0.41733116 0.46381488 0.34645972]
 [0.43277133 0.69123924 0.51295805 0.32367903 0.5587562  0.278184  ]
 ...
 [0.344118   0.7693314  0.6498034  0.1772425  0.46363294 0.20649932]
 [0.38231137 0.7508327  0.63367397 0.20892034 0.49417406 0.267825  ]
 [0.42009524 1.3460866  0.47606182 0.27486044 0.45270726 0.29336435]]"
117	-15.80433837890625	-16.916444091796876	"[4.83302285e-02 4.79709625e-02 4.78943434e-02 4.80400998e-02
 4.82929577e-02 4.81316841e-02 4.83715563e-02 4.86499456e-02
 4.86054555e-02 4.90731425e-02 4.77442482e-02 4.75538728e-02
 4.82490791e-02 4.86094419e-02 5.05656741e-02 5.08632700e-02
 5.17181039e-02 5.13476637e-02 5.15387957e-02 5.01970844e-02
 4.91610948e-02 4.73376036e-02 4.51603397e-02 4.34371523e-02
 4.22859112e-02 3.98556264e-02 3.74408508e-02 3.51613745e-02
 2.90730591e-02 1.83891236e-02 1.11520693e-02 6.71326555e-03
 1.36589845e-03 4.52276855e-04 6.87764158e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4459936787269074	1.1308516616023754	$\chi$ (St)	1	"[[0.26216465 0.49440292 0.5635545  0.25502458 0.6206993  0.21800663]
 [0.29595357 0.7169937  0.96281266 0.26388928 0.4124296  0.25341442]
 [0.3552079  0.72544163 0.7859937  0.2364754  0.488475   0.2801401 ]
 ...
 [0.31690496 0.5489299  0.651612   0.2886703  0.53577435 0.27032804]
 [0.3683939  0.57255924 0.6618928  0.13276412 0.39825714 0.20901304]
 [0.3098082  0.58968455 0.55058616 0.25578767 0.5188753  0.17172751]]"
118	-15.680025024414062	-16.925423583984376	"[3.55710523e-02 3.56491904e-02 3.56891517e-02 3.56821442e-02
 3.54447424e-02 3.55548664e-02 3.57881131e-02 3.57004085e-02
 3.61183778e-02 3.62976737e-02 3.62709747e-02 3.59657696e-02
 3.64288553e-02 3.69857883e-02 3.60142558e-02 3.59842079e-02
 3.61232057e-02 3.55511472e-02 3.56054000e-02 3.63152073e-02
 3.64494534e-02 3.60855010e-02 3.57927544e-02 3.49664134e-02
 3.22680124e-02 2.94986021e-02 2.61364913e-02 1.99610355e-02
 1.64406014e-02 1.04661737e-02 7.96814809e-03 4.40059540e-03
 1.08122652e-03 3.06152482e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.517032069004688	0.0	MsbVAEB	1	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
119	-15.804714965820313	-16.913146362304687	"[4.08744163e-02 4.05475947e-02 4.05665508e-02 4.05182787e-02
 4.01635178e-02 4.01505187e-02 4.03250094e-02 4.07647776e-02
 4.04414622e-02 4.05164248e-02 4.11830595e-02 4.09654803e-02
 4.08077343e-02 4.07072079e-02 4.10406111e-02 4.15811483e-02
 4.15224278e-02 3.87643943e-02 3.77429913e-02 3.71791799e-02
 3.61385098e-02 3.64219888e-02 3.67394037e-02 3.52787399e-02
 3.14127416e-02 3.00214132e-02 2.57116404e-02 2.25433801e-02
 1.91919309e-02 1.09781359e-02 6.88450631e-03 3.60134741e-03
 1.99569519e-03 5.03190904e-04 3.87863388e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4686113318475172	1.024149968615216	train	2	"[[0.3793001  0.6195111  0.52950686 0.22741155 0.72518414 0.26130575]
 [0.36287767 1.003218   0.4251453  0.22356354 0.4924345  0.16161148]
 [0.30016378 0.79367006 0.5565917  0.19916466 0.56517965 0.1780673 ]
 ...
 [0.44652236 0.49954697 0.47970858 0.23555018 0.5959238  0.31640828]
 [0.24996766 0.5353125  0.59705704 0.16849355 0.67023736 0.15610142]
 [0.34933037 0.5241686  0.4519242  0.4057863  0.41685796 0.1843244 ]]"
120	-14.981805419921875	-16.961636962890626	"[7.03383975e-02 7.37250450e-02 7.40598856e-02 7.41198018e-02
 7.44126332e-02 7.45849576e-02 7.47121855e-02 7.46313473e-02
 7.50888051e-02 7.56613747e-02 7.56449409e-02 7.62597872e-02
 7.63481757e-02 7.57562508e-02 7.77849663e-02 8.01551264e-02
 8.13598498e-02 8.22939010e-02 8.26401314e-02 8.41103229e-02
 8.22960361e-02 8.11236425e-02 8.03581333e-02 7.63747451e-02
 7.70351241e-02 6.89825287e-02 6.16427383e-02 4.93898629e-02
 3.87063885e-02 3.27408329e-02 2.12763453e-02 7.84365710e-03
 2.55645079e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7454907190365374	3.4691259058932924	VAE	2	"[[0.16004613 0.41175473 0.27708492 0.07383353 0.18131308 0.17630456]
 [0.13219911 0.46297735 0.22706236 0.05688446 0.16209398 0.16346744]
 [0.16332981 0.41810477 0.2709172  0.09071435 0.1792522  0.18150067]
 ...
 [0.16748968 0.4989449  0.2640593  0.08682702 0.17325778 0.18285576]
 [0.14706084 0.42699313 0.2677509  0.07548252 0.16550009 0.18124673]
 [0.15149286 0.41911206 0.25089496 0.08248132 0.21492809 0.2114002 ]]"
121	-15.719193725585937	-16.928417358398438	"[5.06636843e-02 5.02617654e-02 5.00605381e-02 5.00983587e-02
 5.00364491e-02 5.05061899e-02 5.04845826e-02 5.06932700e-02
 5.05080627e-02 5.09304015e-02 5.07283077e-02 5.07958591e-02
 5.26394283e-02 5.26968443e-02 5.24918502e-02 5.21341305e-02
 5.29568244e-02 5.32272821e-02 5.25882587e-02 5.25198470e-02
 5.23058407e-02 5.26651061e-02 5.41899957e-02 5.41077935e-02
 5.02173401e-02 5.05613344e-02 4.55015174e-02 4.04230733e-02
 3.03850563e-02 2.12101482e-02 1.41812219e-02 1.00437947e-02
 1.70674455e-03 1.23477183e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5007499170408588	1.1293470328332027	IWAE	2	"[[0.27954072 0.5540114  0.54403687 0.1979591  0.55580866 0.29231372]
 [0.34793457 0.7640531  0.43491018 0.14471638 0.51872647 0.22768952]
 [0.36269236 0.77487695 0.54815173 0.21128279 0.40799686 0.24602912]
 ...
 [0.32846192 0.6073279  0.45996928 0.22696093 0.55103236 0.27818206]
 [0.26380885 0.80258524 0.53422314 0.18266104 0.56628346 0.24227026]
 [0.31676957 0.6266029  0.6799436  0.1812304  0.31064853 0.22462411]]"
122	-15.352871704101563	-16.9275244140625	"[5.80592945e-02 5.80115380e-02 5.74151329e-02 5.74972117e-02
 5.74755467e-02 5.75107591e-02 5.79591643e-02 5.81529892e-02
 5.67991490e-02 5.73926375e-02 5.73292859e-02 5.68347720e-02
 5.70772805e-02 5.75700000e-02 5.81665715e-02 5.87430386e-02
 5.85907348e-02 5.85366864e-02 5.92150049e-02 6.16836250e-02
 6.39584352e-02 6.33940752e-02 6.30972479e-02 6.25419455e-02
 5.92491261e-02 5.50644412e-02 4.82761147e-02 4.10177747e-02
 3.34850130e-02 2.28165222e-02 1.34198338e-02 6.83416630e-03
 2.39128301e-03 2.58822142e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6650084936939548	2.249728995390778	Forward KL	2	"[[0.2091876  0.50561786 0.42582965 0.16444947 0.2380803  0.18655437]
 [0.20250273 0.42252743 0.41552305 0.08940408 0.18092436 0.15963496]
 [0.23540343 0.54999954 0.48417658 0.14116007 0.30476695 0.21271676]
 ...
 [0.21125604 0.49183077 0.43752855 0.14683871 0.28938305 0.21301314]
 [0.19358078 0.53772783 0.4962316  0.13294853 0.28580377 0.23372255]
 [0.27429456 0.64180726 0.32769042 0.0947528  0.33679587 0.18334147]]"
123	-15.876162109375	-16.91359069824219	"[4.51128063e-02 4.52254397e-02 4.53479109e-02 4.51641003e-02
 4.51194427e-02 4.50570512e-02 4.52423252e-02 4.53411575e-02
 4.51189937e-02 4.54863092e-02 4.62195727e-02 4.63737418e-02
 4.59404944e-02 4.54907705e-02 4.59856020e-02 4.49338873e-02
 4.52927202e-02 4.39669968e-02 4.32246488e-02 4.31006430e-02
 4.20417811e-02 3.94564349e-02 3.83262718e-02 3.79781731e-02
 3.76087828e-02 3.38277298e-02 2.97377732e-02 2.71378645e-02
 2.52918172e-02 2.05359198e-02 1.60546929e-02 6.05647520e-03
 3.67225266e-03 2.52164899e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.43325002005482466	0.9955792866552008	$\chi$	2	"[[0.33576944 0.61857265 0.58349276 0.20467116 0.6200911  0.3273695 ]
 [0.32688272 0.5103865  0.5201785  0.22329131 0.44626606 0.23544817]
 [0.3853673  0.5780059  0.58958095 0.24282712 0.49903944 0.25662422]
 ...
 [0.41460517 0.56966007 0.63499635 0.2405357  0.5490581  0.35197073]
 [0.33286303 0.60087746 0.8507473  0.17566943 0.55591035 0.26338568]
 [0.36235246 0.7504295  0.71431875 0.20862132 0.5693072  0.28074557]]"
124	-15.799450073242188	-16.917033081054687	"[4.88038879e-02 4.87561344e-02 4.89228216e-02 4.89742566e-02
 4.89214958e-02 4.94530597e-02 4.94727098e-02 4.94306239e-02
 5.06972202e-02 5.00350841e-02 5.01330529e-02 4.88079943e-02
 4.91987837e-02 5.04151967e-02 5.04579005e-02 4.93537537e-02
 4.93439524e-02 4.92741308e-02 5.04175384e-02 4.85204650e-02
 4.77849020e-02 4.83365141e-02 4.85282619e-02 4.37217025e-02
 4.11526478e-02 3.74923593e-02 3.54686236e-02 2.86139029e-02
 2.39889201e-02 1.84176669e-02 1.30293319e-02 7.11616875e-03
 2.44905454e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4426571213796885	1.1668369458974852	$\chi$ (St)	2	"[[0.3431859  0.5902124  0.8566435  0.21759753 0.48261946 0.35262138]
 [0.25810307 0.5303102  0.7934067  0.29628617 0.4307047  0.4193566 ]
 [0.32158494 0.6028812  0.7504197  0.2629612  0.4725238  0.38248515]
 ...
 [0.30819982 0.600754   1.0304873  0.36479372 0.45407155 0.33921355]
 [0.28779367 0.616536   0.74604577 0.2587004  0.44365418 0.35321066]
 [0.20759793 0.669527   0.7282891  0.25708348 0.3706283  0.35764045]]"
125	-15.6725146484375	-16.921490478515626	"[3.96603562e-02 3.96419190e-02 3.95455084e-02 3.94417496e-02
 3.92835612e-02 3.88933450e-02 3.89521470e-02 3.89731413e-02
 3.90634286e-02 3.89483709e-02 3.88767551e-02 3.87544857e-02
 3.86240696e-02 3.87769091e-02 3.91113826e-02 3.87442807e-02
 3.89139259e-02 3.97946921e-02 3.97572339e-02 4.00174672e-02
 4.10456321e-02 4.06682451e-02 3.99486693e-02 3.86153828e-02
 3.63621069e-02 3.23309165e-02 2.98938998e-02 2.64288938e-02
 2.10144100e-02 1.42500291e-02 7.88574764e-03 5.28399883e-03
 1.84786196e-03 2.39691041e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5162063733757156	0.0	MsbVAEB	2	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
126	-15.809370727539063	-16.921957397460936	"[3.56177120e-02 3.56649501e-02 3.57559417e-02 3.57559960e-02
 3.55666183e-02 3.56523355e-02 3.54157471e-02 3.53884119e-02
 3.50570631e-02 3.52798369e-02 3.56482497e-02 3.61753551e-02
 3.63209635e-02 3.71182683e-02 3.71322215e-02 3.70054996e-02
 3.78249339e-02 3.79115269e-02 3.74282102e-02 3.83487507e-02
 3.67574440e-02 3.66654370e-02 3.46403802e-02 3.44197697e-02
 3.31923716e-02 3.10556686e-02 2.78307425e-02 2.40343035e-02
 1.94664657e-02 1.28826493e-02 1.04081463e-02 5.08106880e-03
 1.07178672e-03 1.35319136e-04 6.86899891e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.45803931710130696	1.0807618961882204	train	3	"[[0.3752774  0.626909   0.6051572  0.19915965 0.6378077  0.28724223]
 [0.3260889  0.40444267 0.78051376 0.2853534  0.48078576 0.3300223 ]
 [0.4189045  0.59171087 0.59772015 0.25597796 0.42940968 0.36764514]
 ...
 [0.30607894 0.65901506 0.6015149  0.19926587 0.6446594  0.23808104]
 [0.28964508 0.60114425 0.5626713  0.24752243 0.5073182  0.3330866 ]
 [0.32179943 0.47696304 0.60152954 0.20389277 0.5169758  0.3080185 ]]"
127	-14.940509033203124	-16.98457458496094	"[8.00169095e-02 8.00716797e-02 7.94398857e-02 7.90161376e-02
 7.92967086e-02 7.98617596e-02 8.00140722e-02 8.00019065e-02
 7.99281994e-02 8.02378552e-02 8.11988710e-02 8.13880132e-02
 8.20889955e-02 8.20484277e-02 8.28951018e-02 8.60088377e-02
 8.68892940e-02 9.01313861e-02 8.83795615e-02 8.84487217e-02
 8.69524051e-02 8.89694188e-02 8.68454248e-02 8.99503144e-02
 8.55158772e-02 7.87576923e-02 6.54640772e-02 5.45140595e-02
 4.23990202e-02 3.31540543e-02 2.16046509e-02 7.98724787e-03
 2.53669542e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7608794945164379	3.95802006449534	VAE	3	"[[0.16499257 0.5816566  0.29206145 0.08513933 0.18346985 0.16717267]
 [0.15927567 0.4936916  0.2872932  0.10172915 0.1749874  0.16649014]
 [0.17038663 0.46070617 0.26208302 0.09870575 0.19821028 0.15268405]
 ...
 [0.16854012 0.47432643 0.29173613 0.09226039 0.18376428 0.16699   ]
 [0.16631478 0.4837736  0.25171995 0.09638641 0.19691356 0.16689871]
 [0.11345311 0.538712   0.24532351 0.05079892 0.16192771 0.14260785]]"
128	-15.798309936523438	-16.915953369140624	"[4.55170585e-02 4.60815776e-02 4.62751458e-02 4.63094355e-02
 4.58055073e-02 4.59043483e-02 4.62103965e-02 4.63388012e-02
 4.60574334e-02 4.55304772e-02 4.53852587e-02 4.53034166e-02
 4.50909518e-02 4.46936545e-02 4.59344624e-02 4.62842706e-02
 4.59367913e-02 4.48643147e-02 4.45856536e-02 4.20107335e-02
 4.16823881e-02 4.10120075e-02 4.18395852e-02 4.15838825e-02
 3.88567496e-02 3.43402127e-02 3.10592714e-02 2.77284583e-02
 2.24351779e-02 1.69991125e-02 1.15667198e-02 6.40763278e-03
 2.18390098e-03 1.51741407e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5178716457397948	1.3001886578682473	IWAE	3	"[[0.31173962 0.6323464  0.6443948  0.16112897 0.60819227 0.22514918]
 [0.30013338 0.55742574 0.45685053 0.2430413  0.36892322 0.17653197]
 [0.26451418 0.5808507  0.4202686  0.28113255 0.48578358 0.2271374 ]
 ...
 [0.29977456 0.66163015 0.650842   0.1394908  0.42005727 0.19652373]
 [0.30199337 0.6937551  0.43123728 0.24935116 0.5185839  0.27724373]
 [0.25031012 0.5209127  0.8598164  0.1299949  0.47393477 0.19827035]]"
129	-15.252911987304687	-16.93864501953125	"[6.35027747e-02 6.35823319e-02 6.33742446e-02 6.30596117e-02
 6.28613826e-02 6.28652366e-02 6.32703493e-02 6.34700915e-02
 6.40482512e-02 6.41579684e-02 6.33164450e-02 6.44806768e-02
 6.42795876e-02 6.44622317e-02 6.50090651e-02 6.43390047e-02
 6.52555094e-02 6.54734698e-02 6.67714839e-02 6.57347337e-02
 6.37783858e-02 6.38242926e-02 6.46431053e-02 6.08319648e-02
 5.50563346e-02 5.04562149e-02 4.17287791e-02 3.57029926e-02
 2.71905589e-02 2.28720055e-02 1.34056195e-02 7.27444920e-03
 1.38966893e-03 3.82778547e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6611992000998937	2.2181031776312325	Forward KL	3	"[[0.18718141 0.5229626  0.32411528 0.12825286 0.20871386 0.19105744]
 [0.26721644 0.55606884 0.31449768 0.15967318 0.3622693  0.14772968]
 [0.22060508 0.54148346 0.39377105 0.13720797 0.2791391  0.19586784]
 ...
 [0.21857876 0.53779763 0.37548214 0.10875258 0.25175726 0.17291625]
 [0.18139273 0.54328287 0.3404716  0.08962391 0.2012633  0.1409097 ]
 [0.21171018 0.4545574  0.3246423  0.10510898 0.4423382  0.25793344]]"
130	-15.749361572265625	-16.9143115234375	"[4.78113391e-02 4.77611056e-02 4.76348709e-02 4.75085472e-02
 4.76501606e-02 4.77520989e-02 4.76482978e-02 4.74677130e-02
 4.72772062e-02 4.77064231e-02 4.66250003e-02 4.62046237e-02
 4.67272288e-02 4.72741964e-02 4.70968591e-02 4.54711702e-02
 4.52616197e-02 4.51259597e-02 4.43301999e-02 4.40745288e-02
 4.36036335e-02 4.46172701e-02 4.06020923e-02 4.04645169e-02
 3.59597033e-02 3.59870348e-02 3.52565522e-02 2.87004130e-02
 2.29227830e-02 1.54861937e-02 9.70372279e-03 5.12277296e-03
 1.61023492e-03 2.58607015e-04 6.88032379e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.42625878732634764	1.0090804462051293	$\chi$	3	"[[0.4495269  0.6202318  0.5707238  0.23634239 0.38519406 0.32169372]
 [0.38861454 0.69956326 0.5876988  0.30571026 0.49071354 0.2578448 ]
 [0.3915304  0.6238504  0.5903689  0.23506784 0.35419077 0.25888056]
 ...
 [0.50155103 0.59116054 0.617208   0.28051117 0.38577145 0.26929852]
 [0.43173784 0.56556404 0.53284866 0.18574274 0.3930397  0.22977872]
 [0.28408858 0.5212063  0.752722   0.191653   0.45314434 0.24795716]]"
